Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-10285,1242,19915,-102,-47,-151,dab
Hand,-11572,1705,19440,-95,-34,-162,dab
Hand,-18187,2110,17385,-75,-22,-122,dab
Hand,-22741,489,14138,-70,-21,-85,dab
Hand,-16447,-1479,11076,-39,-46,-52,dab
Hand,-10308,245,14426,12,-33,-21,dab
Hand,-6017,1726,8374,48,3,3,dab
Hand,-4454,1869,3237,4,35,-21,dab
Hand,-3372,-1040,-310,40,39,18,dab
Hand,2964,14,-1441,8,64,-13,dab
Hand,1647,-692,-2223,26,79,-23,dab
Hand,4774,25,-3350,-13,75,-47,dab
Hand,5332,250,-1294,4,89,-55,dab
Hand,2846,279,-3471,6,85,-56,dab
Hand,376,754,-3245,8,71,-46,dab
Hand,1092,30,-7596,11,57,-40,dab
Hand,1123,616,-11096,10,30,-30,dab
Hand,3653,981,-15076,-10,18,-56,dab
Hand,-502,1266,-17196,-5,13,-53,dab
Hand,5328,3183,-16122,-45,-24,-60,dab
Hand,6818,2135,-16545,-51,1,-81,dab
Hand,10076,2754,-10726,-60,12,-97,dab
Hand,13682,2578,-11360,-63,-9,-99,dab
Hand,16061,2973,-7173,-72,-13,-132,dab
Hand,16645,2785,-2852,-77,-3,-165,dab
Hand,13857,1,-6254,-41,-7,-135,dab
Hand,9375,-467,-4522,-83,-3,-172,dab
Hand,7014,-1265,-4679,-73,-32,-137,dab
Hand,3839,-179,-48,-44,-9,-137,dab
Hand,-3969,-1019,-6061,-49,-9,-126,dab
Hand,-7669,-1970,-7635,-47,-45,-83,dab
Hand,709,-1276,-3451,-40,-51,-78,dab
Hand,-922,-404,-392,-31,-40,-91,dab
Hand,-2644,-69,-1166,-22,-37,-86,dab
Hand,-2234,-435,-2427,-31,-43,-86,dab
Hand,-2524,-438,-3352,-25,-29,-92,dab
Hand,-3982,-1121,-5355,-27,-31,-96,dab
Hand,-6584,-1643,-9450,-7,-24,-107,dab
Hand,-10415,-1884,-12913,1,-23,-126,dab
Hand,-12316,-1330,-15189,9,-24,-143,dab
Hand,-16415,381,-15648,-6,-12,-163,dab
Hand,-21646,1650,-13076,-24,-7,-182,dab
Hand,-24839,2262,-11053,-11,-19,-179,dab
Hand,-25014,3623,-10177,-1,-11,-192,dab
Hand,-25014,3285,-12979,0,-12,-176,dab
Hand,-25014,4606,-14815,7,-11,-95,dab
Hand,-21381,6061,-18400,-46,-58,-115,dab
