Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-11959,-474,-5011,20,-37,-128,mermaid
Hand,-14882,757,-2484,12,-33,-137,mermaid
Hand,-19520,-208,-4956,10,-24,-144,mermaid
Hand,-23215,871,-3149,15,-33,-119,mermaid
Hand,-24842,1178,-1712,13,-2,-122,mermaid
Hand,-24020,1402,-2621,25,6,-91,mermaid
Hand,-21168,1566,-2305,9,30,-98,mermaid
Hand,-18809,1071,-1698,21,52,-66,mermaid
Hand,-17339,309,1074,3,33,-83,mermaid
Hand,-11960,1970,3948,36,54,-24,mermaid
Hand,-15949,1092,-3680,3,60,-32,mermaid
Hand,-18305,632,-1228,7,65,-13,mermaid
Hand,-12327,1398,-1468,3,54,11,mermaid
Hand,-13309,625,2133,8,39,41,mermaid
Hand,1963,919,1730,8,15,84,mermaid
Hand,12844,-974,1895,-1,58,30,mermaid
Hand,17112,-1591,226,14,56,37,mermaid
Hand,18580,-1246,2721,13,73,-24,mermaid
Hand,14120,-2365,724,23,68,-21,mermaid
Hand,23120,-61,-77,35,56,-39,mermaid
Hand,21356,-1108,-729,29,52,-77,mermaid
Hand,20529,-1208,-1580,20,55,-104,mermaid
Hand,14012,-1201,1575,17,31,-101,mermaid
Hand,15129,-815,3933,12,17,-109,mermaid
Hand,13497,-1986,3276,18,5,-103,mermaid
Hand,17041,-993,3276,14,-10,-116,mermaid
Hand,13671,-522,4099,13,-6,-118,mermaid
Hand,9347,-698,2276,16,-29,-105,mermaid
Hand,8653,-256,3708,10,-31,-104,mermaid
Hand,9797,-1416,808,-5,-48,-119,mermaid
Hand,9611,-1421,1341,2,-42,-120,mermaid
Hand,8623,128,2964,8,-44,-121,mermaid
Hand,7200,-113,1527,4,-36,-132,mermaid
Hand,3914,-51,-869,-1,-40,-109,mermaid
Hand,2679,17,369,-18,-48,-110,mermaid
Hand,1796,-911,785,-11,-45,-106,mermaid
Hand,-1203,-1292,-1122,2,-47,-97,mermaid
Hand,-3577,-573,-400,-5,-50,-102,mermaid
Hand,-3971,-971,-2300,-1,-50,-95,mermaid
Hand,854,-327,-2610,-2,-55,-95,mermaid
Hand,3791,-1065,-3653,-16,-46,-113,mermaid
Hand,2685,-980,-3353,-21,-34,-119,mermaid
Hand,3133,-1337,-4398,-36,-38,-151,mermaid
Hand,3654,-825,-2483,-31,-67,-157,mermaid
Hand,-15369,2598,9622,-19,-53,-144,mermaid
Hand,-25014,1839,4137,-13,-90,-132,mermaid
Hand,-20186,2317,3597,1,-95,-103,mermaid
Hand,-19860,3013,-939,9,-43,-110,mermaid
Hand,-25014,3273,-150,2,-10,-118,mermaid
Hand,-25014,3083,-2279,18,-10,-131,mermaid
Hand,-25014,2564,-4994,15,2,-95,mermaid
Hand,-25014,1546,-2236,27,16,-63,mermaid
Hand,-25014,2665,702,12,32,-31,mermaid
Hand,-12114,1497,745,11,49,14,mermaid
Hand,-4152,1371,-354,13,58,29,mermaid
